Experiment,Genotype,AllReversals_Length,AllReversals_Speed,AllReversals_Duration,ReversalOmegas_Length,ReversalOmegas_Speed,ReversalOmegas_Duration,PureReversals_Length,PureReversals_Speed,PureReversals_Duration,ForwardRuns_Speed,ForwardRuns_Duration,EventsPerAnimalPerMin_AllReversals,EventsPerAnimalPerMin_ReversalOmegas,EventsPerAnimalPerMin_PureReversals,EventsPerAnimalPerMin_LongReversals,EventsPerAnimalPerMin_ShortReversals,EventsPerAnimalPerMin_ForwardRuns,EventsPerAnimalPerMin_Pauses
,,0.0678269267082214,0.135010704398155,2.33334350585938,,,,,,,0.0563620589673519,65.6666564941406,,,,,,,
,,0.328822493553162,0.248431861400604,1,,,,,,,0.155297368764877,2.33334350585938,,,,,,,
,,0.146870404481888,0.126533538103104,1,,,,,,,0.113970413804054,46.6666870117188,,,,,,,
,,0.223965182900429,0.200747430324554,1,,,,,,,0.194868594408035,87.3333129882812,,,,,,,
,,0.242433339357376,0.128078728914261,2,,,,,,,0.191720992326736,29.3333129882812,,,,,,,
,,0.160860732197762,0.0696363896131516,2.33331298828125,,,,,,,0.188049614429474,29,,,,,,,
,,0.0740685164928436,0.103878080844879,2.33331298828125,,,,,,,0.160425841808319,16.3333435058594,,,,,,,
,,0.070494756102562,0.078119233250618,3.33334350585938,,,,,,,0.0581127218902111,19.6666564941406,,,,,,,
,,0.0764113217592239,0.0474191829562187,2.66665649414062,,,,,,,0.219938844442368,47.3333435058594,,,,,,,
,,0.0302310883998871,0.0944183245301247,1.33334350585938,,,,,,,0.163661360740662,29.6666870117188,,,,,,,
,,0.0152234993875027,0.0883783102035522,3,,,,,,,0.199672758579254,2.66665649414062,,,,,,,
,,0.21884498000145,0.185068994760513,1,,,,,,,0.132759749889374,33.6666870117188,,,,,,,
,,0.182679861783981,0.169886216521263,1,,,,,,,0.204404264688492,7,,,,,,,
,,0.248841732740402,0.241326123476028,1,,,,,,,0.019290504977107,43,,,,,,,
,,0.228455573320389,0.211512714624405,1,,,,,,,0.240519866347313,3.66668701171875,,,,,,,
,,0.156330093741417,0.115865722298622,1,,,,,,,0.0180533844977617,4.66665649414062,,,,,,,
,,0.586532831192017,0.125399321317673,3,,,,,,,0.151593863964081,21.6666564941406,,,,,,,
,,0.23864434659481,0.0864983350038528,5.66668701171875,,,,,,,0.181756258010864,65,,,,,,,
,,0.188609197735786,0.147342175245285,2,,,,,,,0.215024441480637,16,,,,,,,
,,0.388583481311798,0.100547596812248,3.33331298828125,,,,,,,0.203566521406174,7.66665649414062,,,,,,,
,,0.173660606145859,0.0931854993104935,4,,,,,,,0.162346988916397,2.66665649414062,,,,,,,
,,0.0497399382293224,0.0973086357116699,1.66668701171875,,,,,,,0.114595010876656,2,,,,,,,
,,0.0443540327250957,0.116686478257179,2,,,,,,,0.152112811803818,2.33334350585938,,,,,,,
,,0.765995383262634,0.157075002789497,4.66668701171875,,,,,,,0.172956377267838,31,,,,,,,
,,0.0774744749069214,0.0784113258123398,2.66668701171875,,,,,,,0.189255878329277,13.3333129882812,,,,,,,
,,0.237572684884071,0.198095858097076,1,,,,,,,0.0810003280639648,24.3333435058594,,,,,,,
,,0.34000501036644,0.127343386411667,3,,,,,,,0.136240452528,71,,,,,,,
,,0.222642570734024,0.133108735084534,4.33334350585938,,,,,,,0.173317670822144,4.33334350585938,,,,,,,
,,0.244826167821884,0.0884809792041779,3,,,,,,,0.213310271501541,67.3333435058594,,,,,,,
,,0.288116931915283,0.130631789565086,1.66668701171875,,,,,,,0.126014322042465,8.33334350585938,,,,,,,
,,1.07767772674561,0.196992129087448,6,,,,,,,0.0230441186577082,28.6666564941406,,,,,,,
,,0.186053872108459,0.165582060813904,1,,,,,,,0.10314254462719,104,,,,,,,
,,0.635789811611176,0.108891911804676,6,,,,,,,0.163071393966675,10.6666564941406,,,,,,,
,,0.262810975313187,0.247123226523399,1,,,,,,,0.239898592233658,39,,,,,,,
,,0.219366565346718,0.105360388755798,3,,,,,,,0.12313948571682,4.66668701171875,,,,,,,
,,0.0278992392122746,0.0968774557113647,2.33334350585938,,,,,,,0.20821239054203,4,,,,,,,
,,0.218382522463799,0.0957405418157578,2.33334350585938,,,,,,,0.0385815054178238,25.6666564941406,,,,,,,
,,0.0717098116874695,0.0804104208946228,2.33334350585938,,,,,,,0.190748706459999,11.6666564941406,,,,,,,
,,0.185077637434006,0.0870677009224892,4,,,,,,,0.230681300163269,5.66665649414062,,,,,,,
,,0.0702824592590332,0.121145233511925,3.33334350585938,,,,,,,0.0344668887555599,11,,,,,,,
,,0.317683011293411,0.283397436141968,1,,,,,,,0.107717238366604,9.66665649414062,,,,,,,
,,0.132081210613251,0.089878112077713,1.66668701171875,,,,,,,0.115675173699856,4.33334350585938,,,,,,,
,,0.248617261648178,0.0988768339157104,3,,,,,,,0.229840263724327,67.3333129882812,,,,,,,
,,0.231929421424866,0.200127333402634,1,,,,,,,0.227834582328796,26.3333435058594,,,,,,,
,,0.332845836877823,0.296091437339783,1,,,,,,,0.178768396377563,4.66665649414062,,,,,,,
,,0.160861149430275,0.114484079182148,3,,,,,,,0.0767810940742493,25,,,,,,,
,,,,,,,,,,,0.0597305707633495,25.3333435058594,,,,,,,
,,,,,,,,,,,0.157210126519203,11.6666564941406,,,,,,,
,,,,,,,,,,,0.141421735286713,25.3333435058594,,,,,,,
,,,,,,,,,,,0.131557941436768,19.6666564941406,,,,,,,
,,,,,,,,,,,0.159098148345947,23.3333435058594,,,,,,,
,,,,,,,,,,,0.151658117771149,30,,,,,,,
,,,,,,,,,,,0.149623543024063,6.66665649414062,,,,,,,
,,,,,,,,,,,0.0109483301639557,7,,,,,,,
,,,,,,,,,,,0.0302011966705322,41,,,,,,,
,,,,,,,,,,,0.185800537467003,4,,,,,,,
,,,,,,,,,,,0.176180094480515,35.3333129882812,,,,,,,
,,,,,,,,,,,0.198368266224861,9,,,,,,,
,,,,,,,,,,,0.140753746032715,15,,,,,,,
,,,,,,,,,,,0.027463536709547,27,,,,,,,
,,,,,,,,,,,0.0390892252326012,13.6666870117188,,,,,,,
,,,,,,,,,,,0.136210858821869,20.3333435058594,,,,,,,
,,,,,,,,,,,0.157497525215149,2,,,,,,,
,,,,,,,,,,,0.169173866510391,28.3333435058594,,,,,,,
,,,,,,,,,,,0.0624592825770378,7.66665649414062,,,,,,,
,,,,,,,,,,,0.0317608788609505,117.666687011719,,,,,,,
,,,,,,,,,,,0.175738751888275,23.6666564941406,,,,,,,
,,,,,,,,,,,0.0141617748886347,34.3333129882812,,,,,,,
,,,,,,,,,,,0.141508907079697,10,,,,,,,
,,,,,,,,,,,0.150641888380051,68.6666564941406,,,,,,,
,,,,,,,,,,,0.0189688466489315,3.66665649414062,,,,,,,
,,,,,,,,,,,0.0551578029990196,15.6666870117188,,,,,,,
,,,,,,,,,,,0.121840350329876,78.3333435058594,,,,,,,
,,,,,,,,,,,0.204686895012856,92.3333435058594,,,,,,,
,,,,,,,,,,,0.121758639812469,3,,,,,,,
,,,,,,,,,,,0.189452916383743,53,,,,,,,
,,,,,,,,,,,0.0615513995289803,16.6666564941406,,,,,,,
,,,,,,,,,,,0.0243781842291355,9.33331298828125,,,,,,,
,,,,,,,,,,,0.174828112125397,10.3333129882812,,,,,,,
,,,,,,,,,,,0.22350138425827,31.6666564941406,,,,,,,
,,,,,,,,,,,0.206373751163483,32.6666870117188,,,,,,,
,,,,,,,,,,,0.179659366607666,39,,,,,,,
,,,,,,,,,,,0.119796022772789,42.6666870117188,,,,,,,
,,,,,,,,,,,0.0147272720932961,49,,,,,,,
,,,,,,,,,,,0.136919781565666,23.6666564941406,,,,,,,
,,,,,,,,,,,0.18359312415123,20.3333129882812,,,,,,,
,,,,,,,,,,,0.210652142763138,73.6666564941406,,,,,,,
,,,,,,,,,,,0.0387656353414059,99,,,,,,,
,,,,,,,,,,,0.227626591920853,3.66665649414062,,,,,,,
,,,,,,,,,,,0.0560537576675415,10,,,,,,,
,,,,,,,,,,,0.107781186699867,19,,,,,,,
,,,,,,,,,,,0.0797511041164398,16.6666870117188,,,,,,,
,,,,,,,,,,,0.0911998897790909,29,,,,,,,
,,,,,,,,,,,0.218117505311966,19,,,,,,,
,,,,,,,,,,,0.163100212812424,5,,,,,,,
,,,,,,,,,,,0.202267944812775,18.3333435058594,,,,,,,
,,,,,,,,,,,0.033016063272953,133.666687011719,,,,,,,
,,,,,,,,,,,0.194106385111809,51.6666564941406,,,,,,,
,,,,,,,,,,,0.196682840585709,9.66665649414062,,,,,,,
,,,,,,,,,,,0.172804176807404,2.66668701171875,,,,,,,
,,,,,,,,,,,0.255826711654663,58.6666564941406,,,,,,,
,,,,,,,,,,,0.21129484474659,3.66665649414062,,,,,,,
,,,,,,,,,,,0.200572550296783,4.33331298828125,,,,,,,
,,,,,,,,,,,0.133672207593918,16.6666870117188,,,,,,,
,,,,,,,,,,,0.192067742347717,64,,,,,,,
,,,,,,,,,,,0.218542635440826,3.33331298828125,,,,,,,
,,,,,,,,,,,0.0209267847239971,13.6666870117188,,,,,,,
,,,,,,,,,,,0.0833484679460526,92,,,,,,,
,,,,,,,,,,,0.207693293690681,40.3333435058594,,,,,,,
,,,,,,,,,,,0.207213521003723,9,,,,,,,
,,,,,,,,,,,0.178104430437088,4.66665649414062,,,,,,,
,,,,,,,,,,,0.179702877998352,38,,,,,,,
,,,,,,,,,,,0.0131797213107347,8.33331298828125,,,,,,,
,,,,,,,,,,,0.175755724310875,8.33331298828125,,,,,,,
,,,,,,,,,,,0.183743804693222,7,,,,,,,
,,,,,,,,,,,0.186200499534607,32.6666564941406,,,,,,,
,,,,,,,,,,,0.172218650579453,6.33334350585938,,,,,,,
,,,,,,,,,,,0.0902628228068352,29.3333435058594,,,,,,,
,,,,,,,,,,,0.169446006417274,56.3333435058594,,,,,,,
,,,,,,,,,,,0.185977041721344,2.66665649414062,,,,,,,
,,,,,,,,,,,0.183656960725784,14.6666564941406,,,,,,,
,,,,,,,,,,,0.207614630460739,2,,,,,,,
,,,,,,,,,,,0.103901579976082,11,,,,,,,
,,,,,,,,,,,0.149352103471756,73.6666564941406,,,,,,,
,,,,,,,,,,,0.187034666538239,3.66665649414062,,,,,,,
,,,,,,,,,,,0.185334086418152,20.6666870117188,,,,,,,
,,,,,,,,,,,0.0500692501664162,16.6666870117188,,,,,,,
,,,,,,,,,,,0.186233878135681,3,,,,,,,
,,,,,,,,,,,0.202129870653152,35.3333129882812,,,,,,,
,,,,,,,,,,,0.220916271209717,6.33331298828125,,,,,,,
,,,,,,,,,,,0.0338468477129936,108.333343505859,,,,,,,
,,,,,,,,,,,0.175256133079529,14.3333435058594,,,,,,,
,,,,,,,,,,,0.0454029515385628,10.6666564941406,,,,,,,
,,,,,,,,,,,0.0845290422439575,32.3333435058594,,,,,,,
,,,,,,,,,,,0.194175541400909,17.6666564941406,,,,,,,
,,,,,,,,,,,0.0407313406467438,11.3333129882812,,,,,,,
,,,,,,,,,,,0.242436155676842,9.33334350585938,,,,,,,
,,,,,,,,,,,0.0222558528184891,21,,,,,,,
,,,,,,,,,,,0.0517114028334618,3.66665649414062,,,,,,,
,,,,,,,,,,,0.199730485677719,13,,,,,,,
,,,,,,,,,,,0.032424058765173,127.666656494141,,,,,,,
,,,,,,,,,,,0.21931403875351,53.6666564941406,,,,,,,
,,,,,,,,,,,0.243855625391006,23.6666564941406,,,,,,,
,,,,,,,,,,,0.215331643819809,2.66665649414062,,,,,,,
,,,,,,,,,,,0.20695436000824,21.6666870117188,,,,,,,
,,,,,,,,,,,0.0584137886762619,22,,,,,,,
,,,,,,,,,,,0.0296496134251356,22.3333435058594,,,,,,,
,,,,,,,,,,,0.153709456324577,80.3333435058594,,,,,,,
,,,,,,,,,,,0.0143967000767589,156.333343505859,,,,,,,
,,,,,,,,,,,0.0853494256734848,92.3333435058594,,,,,,,
,,,,,,,,,,,0.0265556667000055,15.6666564941406,,,,,,,
,,,,,,,,,,,0.208925098180771,49.3333435058594,,,,,,,
,,,,,,,,,,,0.188594371080399,5.33334350585938,,,,,,,
,,,,,,,,,,,0.100175336003304,2.66665649414062,,,,,,,
,,,,,,,,,,,0.0426029041409492,3.33334350585938,,,,,,,
,,,,,,,,,,,0.238301753997803,34,,,,,,,
,,,,,,,,,,,0.203377425670624,20,,,,,,,
,,,,,,,,,,,0.0392343997955322,17.3333129882812,,,,,,,
,,,,,,,,,,,0.143992185592651,22.3333435058594,,,,,,,
,,,,,,,,,,,0.0987490117549896,19,,,,,,,
,,,,,,,,,,,0.249102830886841,33.6666564941406,,,,,,,
,,,,,,,,,,,0.213946744799614,21,,,,,,,
,,,,,,,,,,,0.0511752516031265,69.3333435058594,,,,,,,
,,,,,,,,,,,0.0719219148159027,61.6666564941406,,,,,,,
,,,,,,,,,,,0.203063532710075,36,,,,,,,
,,,,,,,,,,,0.107434637844563,4,,,,,,,
,,,,,,,,,,,0.17273111641407,22.6666870117188,,,,,,,
,,,,,,,,,,,0.163571327924728,20,,,,,,,
,,,,,,,,,,,0.194854855537415,6.33334350585938,,,,,,,
,,,,,,,,,,,0.0234484039247036,61.6666870117188,,,,,,,
,,,,,,,,,,,0.108183681964874,28,,,,,,,
,,,,,,,,,,,0.257170826196671,35.3333129882812,,,,,,,
,,,,,,,,,,,0.212146654725075,13.3333129882812,,,,,,,
,,,,,,,,,,,0.181454867124557,52,,,,,,,
,,,,,,,,,,,0.129116714000702,12.3333435058594,,,,,,,
,,,,,,,,,,,0.168898418545723,56.3333129882812,,,,,,,
,,,,,,,,,,,0.100890129804611,3.66665649414062,,,,,,,
,,,,,,,,,,,0.0299946758896112,40.3333435058594,,,,,,,
,,,,,,,,,,,0.16335329413414,9.66665649414062,,,,,,,
,,,,,,,,,,,0.198901355266571,82,,,,,,,
,,,,,,,,,,,0.0121040493249893,2.66668701171875,,,,,,,
,,,,,,,,,,,0.050346165895462,45.6666564941406,,,,,,,
,,,,,,,,,,,0.184048026800156,14,,,,,,,
,,,,,,,,,,,0.136707648634911,3.33334350585938,,,,,,,
,,,,,,,,,,,0.1763536632061,13.3333129882812,,,,,,,
,,,,,,,,,,,0.206504881381989,2.33334350585938,,,,,,,
,,,,,,,,,,,0.159496992826462,15.6666564941406,,,,,,,
,,,,,,,,,,,0.221655070781708,15.6666564941406,,,,,,,
,,,,,,,,,,,0.0703105330467224,4.33331298828125,,,,,,,
,,,,,,,,,,,0.17261791229248,31.3333435058594,,,,,,,
,,,,,,,,,,,0.131063967943192,46,,,,,,,
,,,,,,,,,,,0.167933911085129,3,,,,,,,
,,,,,,,,,,,0.177788466215134,13.6666564941406,,,,,,,
,,,,,,,,,,,0.133565843105316,25.3333129882812,,,,,,,
,,,,,,,,,,,0.130189180374146,146.666656494141,,,,,,,
,,,,,,,,,,,0.0139447599649429,111.666656494141,,,,,,,
,,,,,,,,,,,0.118252277374268,4,,,,,,,
,,,,,,,,,,,0.0260379333049059,46.3333435058594,,,,,,,
,,,,,,,,,,,0.184197336435318,3,,,,,,,
,,,,,,,,,,,0.059528972953558,5.33334350585938,,,,,,,
,,,,,,,,,,,0.117283970117569,14.3333129882812,,,,,,,
,,,,,,,,,,,0.0579873397946358,34,,,,,,,
,,,,,,,,,,,0.19342765212059,28,,,,,,,
,,,,,,,,,,,0.219417348504066,2,,,,,,,
,,,,,,,,,,,0.166188091039658,49.3333129882812,,,,,,,
,,,,,,,,,,,0.216537028551102,5.33331298828125,,,,,,,
,,,,,,,,,,,0.126158222556114,6,,,,,,,
,,,,,,,,,,,0.15459355711937,10.3333129882812,,,,,,,
,,,,,,,,,,,0.0397096201777458,31,,,,,,,
,,,,,,,,,,,0.0701255351305008,45.6666564941406,,,,,,,
,,,,,,,,,,,0.211288064718246,4,,,,,,,
,,,,,,,,,,,0.035444688051939,72.3333435058594,,,,,,,
,,,,,,,,,,,0.0376493260264397,4,,,,,,,
,,,,,,,,,,,0.166777729988098,10.3333129882812,,,,,,,
,,,,,,,,,,,0.166288048028946,7.66665649414062,,,,,,,
,,,,,,,,,,,0.227737605571747,26.6666870117188,,,,,,,
,,,,,,,,,,,0.202673837542534,3.66665649414062,,,,,,,
,,,,,,,,,,,0.0142995491623878,35.3333129882812,,,,,,,
,,,,,,,,,,,0.184888631105423,7.33334350585938,,,,,,,
,,,,,,,,,,,0.207475870847702,62.6666564941406,,,,,,,
,,,,,,,,,,,0.0167463533580303,40.3333435058594,,,,,,,
,,,,,,,,,,,0.268067121505737,48.3333129882812,,,,,,,
,,,,,,,,,,,0.251854956150055,38.3333435058594,,,,,,,
,,,,,,,,,,,0.204545423388481,39,,,,,,,
,,,,,,,,,,,0.249853581190109,2.33331298828125,,,,,,,
,,,,,,,,,,,0.197348713874817,34.3333435058594,,,,,,,
,,,,,,,,,,,0.0272896327078342,40,,,,,,,
,,,,,,,,,,,0.111719474196434,32.6666564941406,,,,,,,
,,,,,,,,,,,0.196987167000771,26.6666564941406,,,,,,,
,,,,,,,,,,,0.196838587522507,46,,,,,,,
,,,,,,,,,,,0.193253263831139,28.6666564941406,,,,,,,
,,,,,,,,,,,0.0636207610368729,22.3333129882812,,,,,,,
,,,,,,,,,,,0.176255941390991,7.33334350585938,,,,,,,
,,,,,,,,,,,0.205801799893379,20.3333435058594,,,,,,,
,,,,,,,,,,,0.194652378559113,23.3333129882812,,,,,,,
,,,,,,,,,,,0.178329527378082,4.66668701171875,,,,,,,
,,,,,,,,,,,0.188535571098328,34.3333435058594,,,,,,,
,,,,,,,,,,,0.214085727930069,9,,,,,,,
,,,,,,,,,,,0.111222803592682,27.3333435058594,,,,,,,
,,,,,,,,,,,0.196479052305222,94.3333435058594,,,,,,,
,,,,,,,,,,,0.229710340499878,36.6666564941406,,,,,,,
,,,,,,,,,,,0.181876003742218,48,,,,,,,
,,,,,,,,,,,0.201241701841354,2,,,,,,,
,,,,,,,,,,,0.125415563583374,15,,,,,,,
,,,,,,,,,,,0.0624593868851662,38,,,,,,,
,,,,,,,,,,,0.0187927018851042,2,,,,,,,
,,,,,,,,,,,0.208193644881248,9,,,,,,,
,,,,,,,,,,,0.0624561682343483,12,,,,,,,
,,,,,,,,,,,0.172565251588821,7,,,,,,,
,,,,,,,,,,,0.0155522935092449,24.3333435058594,,,,,,,
,,,,,,,,,,,0.0735771507024765,40.6666564941406,,,,,,,
,,,,,,,,,,,0.157842308282852,23,,,,,,,
,,,,,,,,,,,0.209207594394684,29.3333129882812,,,,,,,
,,,,,,,,,,,0.166379183530807,5,,,,,,,
,,,,,,,,,,,0.0713721364736557,25,,,,,,,
,,,,,,,,,,,0.128988280892372,15.6666564941406,,,,,,,
,,,,,,,,,,,0.185873448848724,6,,,,,,,
,,,,,,,,,,,0.263856261968613,15.3333129882812,,,,,,,
,,,,,,,,,,,0.245866984128952,15.6666870117188,,,,,,,
,,,,,,,,,,,0.239953979849815,46.6666564941406,,,,,,,
,,,,,,,,,,,0.0768628790974617,5.33334350585938,,,,,,,
,,,,,,,,,,,0.140574812889099,5.66665649414062,,,,,,,
,,,,,,,,,,,0.0618674159049988,23.3333129882812,,,,,,,
,,,,,,,,,,,0.274345815181732,15.6666870117188,,,,,,,
,,,,,,,,,,,0.0238472409546375,14,,,,,,,
,,,,,,,,,,,0.168387532234192,14,,,,,,,
,,,,,,,,,,,0.10060753673315,8,,,,,,,
,,,,,,,,,,,0.207765460014343,13.6666564941406,,,,,,,
,,,,,,,,,,,0.187654972076416,2.33331298828125,,,,,,,
,,,,,,,,,,,0.0274322479963303,94.6666564941406,,,,,,,
,,,,,,,,,,,0.19316691160202,13.3333129882812,,,,,,,
,,,,,,,,,,,0.0884307697415352,4,,,,,,,
,,,,,,,,,,,0.0438935458660126,28.6666564941406,,,,,,,
,,,,,,,,,,,0.132751762866974,103.333343505859,,,,,,,
,,,,,,,,,,,0.176589637994766,11,,,,,,,
,,,,,,,,,,,0.0646525174379349,3.66665649414062,,,,,,,
,,,,,,,,,,,0.0363571643829346,8.66665649414062,,,,,,,
,,,,,,,,,,,0.115273237228394,63,,,,,,,
,,,,,,,,,,,0.214507043361664,32.3333129882812,,,,,,,
,,,,,,,,,,,0.112043842673302,13,,,,,,,
,,,,,,,,,,,0.215330392122269,60.6666564941406,,,,,,,
,,,,,,,,,,,0.188385277986526,42.3333435058594,,,,,,,
,,,,,,,,,,,0.123553059995174,12.6666564941406,,,,,,,
,,,,,,,,,,,0.0156715288758278,54,,,,,,,
,,,,,,,,,,,0.228131264448166,19.3333129882812,,,,,,,
,,,,,,,,,,,0.218559324741364,58.6666564941406,,,,,,,
,,,,,,,,,,,0.188677430152893,22.3333435058594,,,,,,,
,,,,,,,,,,,0.136330470442772,2.33331298828125,,,,,,,
,,,,,,,,,,,0.159522473812103,23,,,,,,,
,,,,,,,,,,,0.130239605903625,26.6666564941406,,,,,,,
,,,,,,,,,,,0.0989561975002289,10.6666870117188,,,,,,,
,,,,,,,,,,,0.203611582517624,5,,,,,,,
,,,,,,,,,,,0.130557224154472,2.33331298828125,,,,,,,
,,,,,,,,,,,0.0538342259824276,5.66668701171875,,,,,,,
,,,,,,,,,,,0.109363399446011,9.33334350585938,,,,,,,
,,,,,,,,,,,0.189221501350403,3.33334350585938,,,,,,,
,,,,,,,,,,,0.0198988392949104,4,,,,,,,
,,,,,,,,,,,0.188008368015289,90.6666564941406,,,,,,,
,,,,,,,,,,,0.221707701683044,15.3333129882812,,,,,,,
,,,,,,,,,,,0.041892372071743,6,,,,,,,
,,,,,,,,,,,0.161334365606308,11.3333435058594,,,,,,,
,,,,,,,,,,,0.164962753653526,93,,,,,,,
,,,,,,,,,,,0.160576298832893,43,,,,,,,
,,,,,,,,,,,0.0792562812566757,10.3333435058594,,,,,,,
,,,,,,,,,,,0.0882101282477379,28,,,,,,,
,,,,,,,,,,,0.145737394690514,3,,,,,,,
,,,,,,,,,,,0.0321030505001545,16,,,,,,,
,,,,,,,,,,,0.155177742242813,13.6666870117188,,,,,,,
,,,,,,,,,,,0.190811485052109,6.66665649414062,,,,,,,
,,,,,,,,,,,0.213511526584625,55.3333129882812,,,,,,,
,,,,,,,,,,,0.16272509098053,4.66665649414062,,,,,,,
,,,,,,,,,,,0.156290635466576,4.66665649414062,,,,,,,
,,,,,,,,,,,0.183568805456161,3.33334350585938,,,,,,,
,,,,,,,,,,,0.179580688476562,8,,,,,,,
,,,,,,,,,,,0.211432829499245,2.33334350585938,,,,,,,
,,,,,,,,,,,0.178785488009453,35,,,,,,,
,,,,,,,,,,,0.226606547832489,11.6666564941406,,,,,,,
,,,,,,,,,,,0.148293480277061,17.3333129882812,,,,,,,
,,,,,,,,,,,0.151685506105423,17.6666564941406,,,,,,,
,,,,,,,,,,,0.101141706109047,3,,,,,,,
,,,,,,,,,,,0.219790995121002,4.66665649414062,,,,,,,
,,,,,,,,,,,0.0445065423846245,4.33334350585938,,,,,,,
,,,,,,,,,,,0.211617186665535,21,,,,,,,
,,,,,,,,,,,0.218379408121109,5.66665649414062,,,,,,,
,,,,,,,,,,,0.173362523317337,8.66668701171875,,,,,,,
,,,,,,,,,,,0.26040044426918,17,,,,,,,
,,,,,,,,,,,0.24502831697464,4,,,,,,,
,,,,,,,,,,,0.113398119807243,15.3333435058594,,,,,,,
,,,,,,,,,,,0.143612086772919,35,,,,,,,
,,,,,,,,,,,0.225737601518631,23,,,,,,,
,,,,,,,,,,,0.0664146095514297,19,,,,,,,
,,,,,,,,,,,0.184447765350342,40.3333435058594,,,,,,,
,,,,,,,,,,,0.0583334676921368,31.6666870117188,,,,,,,
,,,,,,,,,,,0.173456072807312,24,,,,,,,
,,,,,,,,,,,0.107241161167622,11,,,,,,,
,,,,,,,,,,,0.0195332206785679,6.66665649414062,,,,,,,
,,,,,,,,,,,0.113879233598709,2,,,,,,,
,,,,,,,,,,,0.219276517629623,33.3333435058594,,,,,,,
,,,,,,,,,,,0.150046318769455,10,,,,,,,
,,,,,,,,,,,0.163457185029984,7,,,,,,,
,,,,,,,,,,,0.139190465211868,8,,,,,,,
,,,,,,,,,,,0.182928025722504,53.3333435058594,,,,,,,
,,,,,,,,,,,0.162178725004196,6,,,,,,,
,,,,,,,,,,,0.180143117904663,16,,,,,,,
,,,,,,,,,,,0.0178910791873932,2,,,,,,,
,,,,,,,,,,,0.159437030553818,5.33331298828125,,,,,,,
,,,,,,,,,,,0.138241648674011,3.66665649414062,,,,,,,
,,,,,,,,,,,0.0504154860973358,3.66665649414062,,,,,,,
,,,,,,,,,,,0.102270290255547,62,,,,,,,
,,,,,,,,,,,0.104745134711266,18.3333129882812,,,,,,,
,,,,,,,,,,,0.0789875835180283,36.3333129882812,,,,,,,
,,,,,,,,,,,0.0407267212867737,41.3333129882812,,,,,,,
,,,,,,,,,,,0.159643322229385,43.3333129882812,,,,,,,
,,,,,,,,,,,0.237563669681549,30.6666564941406,,,,,,,
,,,,,,,,,,,0.0374461859464645,15.6666870117188,,,,,,,
,,,,,,,,,,,0.0792215466499329,8.66665649414062,,,,,,,
,,,,,,,,,,,0.228432238101959,32.3333435058594,,,,,,,
,,,,,,,,,,,0.207529366016388,21.3333435058594,,,,,,,
,,,,,,,,,,,0.213060021400452,12.6666870117188,,,,,,,
,,,,,,,,,,,0.129395484924316,33.6666564941406,,,,,,,
,,,,,,,,,,,0.185919791460037,2.33331298828125,,,,,,,
,,,,,,,,,,,0.208119660615921,2.66665649414062,,,,,,,
,,,,,,,,,,,0.0146339628845453,17.3333435058594,,,,,,,
,,,,,,,,,,,0.118261188268661,2,,,,,,,
,,,,,,,,,,,0.202141731977463,13.6666564941406,,,,,,,
,,,,,,,,,,,0.148280307650566,2.66668701171875,,,,,,,
,,,,,,,,,,,0.0691305622458458,8,,,,,,,
,,,,,,,,,,,0.172471314668655,3,,,,,,,
,,,,,,,,,,,0.223008498549461,20,,,,,,,
,,,,,,,,,,,0.0143013410270214,7.33334350585938,,,,,,,
,,,,,,,,,,,0.169866994023323,4.66668701171875,,,,,,,
,,,,,,,,,,,0.0791904032230377,8,,,,,,,
,,,,,,,,,,,0.121305897831917,2.66665649414062,,,,,,,
,,,,,,,,,,,0.139691114425659,22.6666564941406,,,,,,,
,,,,,,,,,,,0.185390174388885,6.66668701171875,,,,,,,
,,,,,,,,,,,0.100142702460289,3,,,,,,,
,,,,,,,,,,,0.219370797276497,13.3333435058594,,,,,,,
,,,,,,,,,,,0.200991541147232,6.33331298828125,,,,,,,
,,,,,,,,,,,0.134306073188782,45.6666564941406,,,,,,,
,,,,,,,,,,,0.126397460699081,2.33334350585938,,,,,,,
,,,,,,,,,,,0.127715960144997,29.6666564941406,,,,,,,
,,,,,,,,,,,0.13409960269928,18.3333129882812,,,,,,,
,,,,,,,,,,,0.202037617564201,9.33334350585938,,,,,,,
,,,,,,,,,,,0.074335977435112,2,,,,,,,
,,,,,,,,,,,0.150759637355804,3,,,,,,,
,,,,,,,,,,,0.169873252511024,2.33331298828125,,,,,,,
,,,,,,,,,,,0.152466624975204,3.66668701171875,,,,,,,
,,,,,,,,,,,0.194868981838226,16.6666564941406,,,,,,,
,,,,,,,,,,,0.0443371310830116,2.33334350585938,,,,,,,
,,,,,,,,,,,0.19644433259964,20.3333435058594,,,,,,,
,,,,,,,,,,,0.154967814683914,3.33334350585938,,,,,,,
,,,,,,,,,,,0.15226536989212,23.3333129882812,,,,,,,
,,,,,,,,,,,0.18289178609848,25.3333435058594,,,,,,,
,,,,,,,,,,,0.178082630038261,28.3333129882812,,,,,,,
,,,,,,,,,,,0.138693913817406,28.6666870117188,,,,,,,
,,,,,,,,,,,0.149497479200363,2.33334350585938,,,,,,,
,,,,,,,,,,,0.0324178114533424,4.66668701171875,,,,,,,
,,,,,,,,,,,0.190752655267715,21.3333435058594,,,,,,,
